,Tempo_Fila_1,Tempo_Servidor_1,Tempo_Fila_2,Tempo_Servidor_2,Tempo_Fila_3,Tempo_Servidor_3,Tempo_Total_Fila,Tempo_Total_Servico,Tempo_Total_Sistema
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,8.319999999992433,0.4,0.0,0.0,8.319999999992433,0.95,8.319999999992433,1.35,9.669999999992433
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,8.06999999999266,0.4,0.0,0.0,8.06999999999266,0.95,8.06999999999266,1.35,9.41999999999266
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,8.259999999992488,0.4,0.0,0.0,8.259999999992488,0.95,8.259999999992488,1.35,9.609999999992487
0,0.13999999999987267,0.4,0.13999999999987267,0.6,0.0,0.0,0.13999999999987267,1.0,1.1399999999998727
0,0.29999999999972715,0.4,0.29999999999972715,0.6,0.0,0.0,0.29999999999972715,1.0,1.2999999999997272
0,8.189999999992551,0.4,0.0,0.0,8.189999999992551,0.95,8.189999999992551,1.35,9.53999999999255
0,6.499999999994088,0.4,0.0,0.0,6.499999999994088,0.95,6.499999999994088,1.35,7.849999999994088
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,5.6299999999948795,0.4,0.0,0.0,5.6299999999948795,0.95,5.6299999999948795,1.35,6.979999999994879
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.52999999999588,0.4,0.0,0.0,4.52999999999588,0.95,4.52999999999588,1.35,5.87999999999588
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,5.07999999999538,0.4,0.0,0.0,5.07999999999538,0.95,5.07999999999538,1.35,6.429999999995379
0,3.689999999996644,0.4,0.0,0.0,3.689999999996644,0.95,3.689999999996644,1.35,5.039999999996644
0,3.4399999999968713,0.4,0.0,0.0,3.4399999999968713,0.95,3.4399999999968713,1.35,4.789999999996871
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,3.589999999996735,0.4,0.0,0.0,3.589999999996735,0.95,3.589999999996735,1.35,4.939999999996735
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,4.139999999996235,0.4,0.0,0.0,4.139999999996235,0.95,4.139999999996235,1.35,5.489999999996234
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,4.289999999996098,0.4,0.0,0.0,4.289999999996098,0.95,4.289999999996098,1.35,5.639999999996098
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.679999999995744,0.4,0.0,0.0,4.679999999995744,0.95,4.679999999995744,1.35,6.029999999995743
0,5.229999999995243,0.4,0.0,0.0,5.229999999995243,0.95,5.229999999995243,1.35,6.579999999995243
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,5.779999999994743,0.4,0.0,0.0,5.779999999994743,0.95,5.779999999994743,1.35,7.129999999994743
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,6.329999999994243,0.4,0.0,0.0,6.329999999994243,0.95,6.329999999994243,1.35,7.6799999999942425
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,5.679999999994834,0.4,0.0,0.0,5.679999999994834,0.95,5.679999999994834,1.35,7.029999999994834
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.399999999995998,0.4,0.0,0.0,4.399999999995998,0.95,4.399999999995998,1.35,5.749999999995998
0,4.949999999995498,0.4,0.0,0.0,4.949999999995498,0.95,4.949999999995498,1.35,6.299999999995498
0,5.499999999994998,0.4,0.0,0.0,5.499999999994998,0.95,5.499999999994998,1.35,6.849999999994997
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,5.649999999994861,0.4,0.0,0.0,5.649999999994861,0.95,5.649999999994861,1.35,6.999999999994861
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,6.199999999994361,0.4,0.0,0.0,6.199999999994361,0.95,6.199999999994361,1.35,7.549999999994361
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,5.9499999999945885,0.4,0.0,0.0,5.9499999999945885,0.95,5.9499999999945885,1.35,7.299999999994588
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,6.099999999994452,0.4,0.0,0.0,6.099999999994452,0.95,6.099999999994452,1.35,7.449999999994452
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,6.249999999994316,0.4,0.0,0.0,6.249999999994316,0.95,6.249999999994316,1.35,7.599999999994315
0,6.799999999993815,0.4,0.0,0.0,6.799999999993815,0.95,6.799999999993815,1.35,8.149999999993815
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,7.349999999993315,0.4,0.0,0.0,7.349999999993315,0.95,7.349999999993315,1.35,8.699999999993315
0,7.899999999992815,0.4,0.0,0.0,7.899999999992815,0.95,7.899999999992815,1.35,9.249999999992815
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,8.449999999992315,0.4,0.0,0.0,8.449999999992315,0.95,8.449999999992315,1.35,9.799999999992314
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,8.199999999992542,0.4,0.0,0.0,8.199999999992542,0.95,8.199999999992542,1.35,9.549999999992542
0,8.349999999992406,0.4,0.0,0.0,8.349999999992406,0.95,8.349999999992406,1.35,9.699999999992405
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.13999999999987267,0.4,0.13999999999987267,0.6,0.0,0.0,0.13999999999987267,1.0,1.1399999999998727
0,8.899999999991905,0.4,0.0,0.0,8.899999999991905,0.95,8.899999999991905,1.35,10.249999999991905
0,0.33999999999969077,0.4,0.33999999999969077,0.6,0.0,0.0,0.33999999999969077,1.0,1.3399999999996908
0,8.249999999992497,0.4,0.0,0.0,8.249999999992497,0.95,8.249999999992497,1.35,9.599999999992496
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,6.069999999994479,0.4,0.0,0.0,6.069999999994479,0.95,6.069999999994479,1.35,7.419999999994479
0,6.389999999994188,0.4,0.0,0.0,6.389999999994188,0.95,6.389999999994188,1.35,7.739999999994188
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,6.939999999993688,0.4,0.0,0.0,6.939999999993688,0.95,6.939999999993688,1.35,8.289999999993688
0,6.679999999993925,0.4,0.0,0.0,6.679999999993925,0.95,6.679999999993925,1.35,8.029999999993924
0,3.3999999999969077,0.4,0.0,0.0,3.3999999999969077,0.95,3.3999999999969077,1.35,4.749999999996907
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,3.9499999999964075,0.4,0.0,0.0,3.9499999999964075,0.95,3.9499999999964075,1.35,5.299999999996407
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,2.6799999999975626,0.4,0.0,0.0,2.6799999999975626,0.95,2.6799999999975626,1.35,4.029999999997562
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,3.2299999999970623,0.4,0.0,0.0,3.2299999999970623,0.95,3.2299999999970623,1.35,4.579999999997062
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,3.779999999996562,0.4,0.0,0.0,3.779999999996562,0.95,3.779999999996562,1.35,5.129999999996562
0,4.329999999996062,0.4,0.0,0.0,4.329999999996062,0.95,4.329999999996062,1.35,5.6799999999960615
0,4.079999999996289,0.4,0.0,0.0,4.079999999996289,0.95,4.079999999996289,1.35,5.429999999996289
0,1.6199999999985266,0.4,0.0,0.0,1.6199999999985266,0.95,1.6199999999985266,1.35,2.9699999999985267
0,2.1699999999980264,0.4,0.0,0.0,2.1699999999980264,0.95,2.1699999999980264,1.35,3.5199999999980265
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.5899999999994634,0.4,0.0,0.0,0.5899999999994634,0.95,0.5899999999994634,1.35,1.9399999999994635
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.14999999999986358,0.4,0.0,0.0,0.14999999999986358,0.95,0.14999999999986358,1.35,1.4999999999998637
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.6999999999993634,0.4,0.0,0.0,0.6999999999993634,0.95,0.6999999999993634,1.35,2.0499999999993634
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.4499999999995907,0.4,0.0,0.0,0.4499999999995907,0.95,0.4499999999995907,1.35,1.7999999999995908
0,0.9999999999990905,0.4,0.0,0.0,0.9999999999990905,0.95,0.9999999999990905,1.35,2.3499999999990906
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,1.149999999998954,0.4,0.0,0.0,1.149999999998954,0.95,1.149999999998954,1.35,2.499999999998954
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,1.6999999999984539,0.4,0.0,0.0,1.6999999999984539,0.95,1.6999999999984539,1.35,3.049999999998454
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,2.2499999999979536,0.4,0.0,0.0,2.2499999999979536,0.95,2.2499999999979536,1.35,3.5999999999979537
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,2.399999999997817,0.4,0.0,0.0,2.399999999997817,0.95,2.399999999997817,1.35,3.7499999999978173
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,2.1499999999980446,0.4,0.0,0.0,2.1499999999980446,0.95,2.1499999999980446,1.35,3.4999999999980447
0,0.6899999999993724,0.4,0.6899999999993724,0.6,0.0,0.0,0.6899999999993724,1.0,1.6899999999993724
0,0.26999999999975444,0.4,0.26999999999975444,0.6,0.0,0.0,0.26999999999975444,1.0,1.2699999999997544
0,0.46999999999957254,0.4,0.46999999999957254,0.6,0.0,0.0,0.46999999999957254,1.0,1.4699999999995725
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.5499999999994998,0.4,0.0,0.0,0.5499999999994998,0.95,0.5499999999994998,1.35,1.8999999999994999
0,0.27999999999974534,0.4,0.0,0.0,0.27999999999974534,0.95,0.27999999999974534,1.35,1.6299999999997454
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.8299999999992451,0.4,0.0,0.0,0.8299999999992451,0.95,0.8299999999992451,1.35,2.179999999999245
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.1799999999998363,0.4,0.0,0.0,0.1799999999998363,0.95,0.1799999999998363,1.35,1.5299999999998364
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.25999999999976353,0.4,0.25999999999976353,0.6,0.0,0.0,0.25999999999976353,1.0,1.2599999999997635
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.14999999999986358,0.4,0.0,0.0,0.14999999999986358,0.95,0.14999999999986358,1.35,1.4999999999998637
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.5499999999994998,0.4,0.0,0.0,0.5499999999994998,0.95,0.5499999999994998,1.35,1.8999999999994999
0,1.0999999999989996,0.4,0.0,0.0,1.0999999999989996,0.95,1.0999999999989996,1.35,2.4499999999989996
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.6799999999993815,0.4,0.0,0.0,0.6799999999993815,0.95,0.6799999999993815,1.35,2.0299999999993816
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.13999999999987267,0.4,0.0,0.0,0.13999999999987267,0.95,0.13999999999987267,1.35,1.4899999999998728
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.15999999999985448,0.4,0.0,0.0,0.15999999999985448,0.95,0.15999999999985448,1.35,1.5099999999998546
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.7099999999993543,0.4,0.0,0.0,0.7099999999993543,0.95,0.7099999999993543,1.35,2.0599999999993543
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.16999999999984539,0.4,0.0,0.0,0.16999999999984539,0.95,0.16999999999984539,1.35,1.5199999999998455
0,0.529999999999518,0.4,0.0,0.0,0.529999999999518,0.95,0.529999999999518,1.35,1.879999999999518
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.949999999999136,0.4,0.0,0.0,0.949999999999136,0.95,0.949999999999136,1.35,2.299999999999136
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,1.3499999999987722,0.4,0.0,0.0,1.3499999999987722,0.95,1.3499999999987722,1.35,2.6999999999987723
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,1.4999999999986358,0.4,0.0,0.0,1.4999999999986358,0.95,1.4999999999986358,1.35,2.849999999998636
0,1.2499999999988631,0.4,0.0,0.0,1.2499999999988631,0.95,1.2499999999988631,1.35,2.599999999998863
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,1.3999999999987267,0.4,0.0,0.0,1.3999999999987267,0.95,1.3999999999987267,1.35,2.749999999998727
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.14999999999986358,0.4,0.0,0.0,0.14999999999986358,0.95,0.14999999999986358,1.35,1.4999999999998637
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.7999999999992724,0.4,0.7999999999992724,0.6,0.0,0.0,0.7999999999992724,1.0,1.7999999999992724
0,0.5499999999994998,0.4,0.0,0.0,0.5499999999994998,0.95,0.5499999999994998,1.35,1.8999999999994999
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,1.0999999999989996,0.4,0.0,0.0,1.0999999999989996,0.95,1.0999999999989996,1.35,2.4499999999989996
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,1.6499999999984993,0.4,0.0,0.0,1.6499999999984993,0.95,1.6499999999984993,1.35,2.9999999999984994
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.5999999999994543,0.4,0.0,0.0,0.5999999999994543,0.95,0.5999999999994543,1.35,1.9499999999994544
0,0.7499999999993179,0.4,0.0,0.0,0.7499999999993179,0.95,0.7499999999993179,1.35,2.099999999999318
0,1.2999999999988177,0.4,0.0,0.0,1.2999999999988177,0.95,1.2999999999988177,1.35,2.6499999999988177
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,1.8499999999983174,0.4,0.0,0.0,1.8499999999983174,0.95,1.8499999999983174,1.35,3.1999999999983175
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,2.399999999997817,0.4,0.0,0.0,2.399999999997817,0.95,2.399999999997817,1.35,3.7499999999978173
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,2.949999999997317,0.4,0.0,0.0,2.949999999997317,0.95,2.949999999997317,1.35,4.299999999997317
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,3.4999999999968168,0.4,0.0,0.0,3.4999999999968168,0.95,3.4999999999968168,1.35,4.849999999996816
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,2.4499999999977717,0.4,0.0,0.0,2.4499999999977717,0.95,2.4499999999977717,1.35,3.799999999997772
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,2.199999999997999,0.4,0.0,0.0,2.199999999997999,0.95,2.199999999997999,1.35,3.549999999997999
0,2.3499999999978627,0.4,0.0,0.0,2.3499999999978627,0.95,2.3499999999978627,1.35,3.6999999999978628
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,2.8999999999973625,0.4,0.0,0.0,2.8999999999973625,0.95,2.8999999999973625,1.35,4.249999999997362
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,3.4499999999968622,0.4,0.0,0.0,3.4499999999968622,0.95,3.4499999999968622,1.35,4.799999999996862
0,0.01999999999998181,0.4,0.01999999999998181,0.6,0.0,0.0,0.01999999999998181,1.0,1.0199999999999818
0,3.599999999996726,0.4,0.0,0.0,3.599999999996726,0.95,3.599999999996726,1.35,4.9499999999967255
0,0.2199999999997999,0.4,0.2199999999997999,0.6,0.0,0.0,0.2199999999997999,1.0,1.2199999999998
0,0.01999999999998181,0.4,0.01999999999998181,0.6,0.0,0.0,0.01999999999998181,1.0,1.0199999999999818
0,4.149999999996226,0.4,0.0,0.0,4.149999999996226,0.95,4.149999999996226,1.35,5.499999999996225
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.699999999995725,0.4,0.0,0.0,4.699999999995725,0.95,4.699999999995725,1.35,6.049999999995725
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,5.249999999995225,0.4,0.0,0.0,5.249999999995225,0.95,5.249999999995225,1.35,6.599999999995225
0,3.2199999999970714,0.4,0.0,0.0,3.2199999999970714,0.95,3.2199999999970714,1.35,4.569999999997071
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,3.369999999996935,0.4,0.0,0.0,3.369999999996935,0.95,3.369999999996935,1.35,4.719999999996935
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,2.719999999997526,0.4,0.0,0.0,2.719999999997526,0.95,2.719999999997526,1.35,4.069999999997526
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,3.269999999997026,0.4,0.0,0.0,3.269999999997026,0.95,3.269999999997026,1.35,4.619999999997026
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,3.8199999999965257,0.4,0.0,0.0,3.8199999999965257,0.95,3.8199999999965257,1.35,5.169999999996525
0,3.9699999999963893,0.4,0.0,0.0,3.9699999999963893,0.95,3.9699999999963893,1.35,5.319999999996389
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.079999999996289,0.4,0.0,0.0,4.079999999996289,0.95,4.079999999996289,1.35,5.429999999996289
0,3.689999999996644,0.4,0.0,0.0,3.689999999996644,0.95,3.689999999996644,1.35,5.039999999996644
0,4.239999999996144,0.4,0.0,0.0,4.239999999996144,0.95,4.239999999996144,1.35,5.589999999996143
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.389999999996007,0.4,0.0,0.0,4.389999999996007,0.95,4.389999999996007,1.35,5.739999999996007
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,4.939999999995507,0.4,0.0,0.0,4.939999999995507,0.95,4.939999999995507,1.35,6.289999999995507
0,4.429999999995971,0.4,0.0,0.0,4.429999999995971,0.95,4.429999999995971,1.35,5.779999999995971
0,4.96999999999548,0.4,0.0,0.0,4.96999999999548,0.95,4.96999999999548,1.35,6.3199999999954795
0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,1.0
0,5.51999999999498,0.4,0.0,0.0,5.51999999999498,0.95,5.51999999999498,1.35,6.869999999994979
0,0.1999999999998181,0.4,0.1999999999998181,0.6,0.0,0.0,0.1999999999998181,1.0,1.199999999999818
0,4.889999999995553,0.4,0.0,0.0,4.889999999995553,0.95,4.889999999995553,1.35,6.239999999995552
0,0.3999999999996362,0.4,0.3999999999996362,0.6,0.0,0.0,0.3999999999996362,1.0,1.3999999999996362
0,0.5999999999994543,0.4,0.5999999999994543,0.6,0.0,0.0,0.5999999999994543,1.0,1.5999999999994543
0,5.439999999995052,0.4,0.0,0.0,5.439999999995052,0.95,5.439999999995052,1.35,6.789999999995052
0,0.7999999999992724,0.4,0.7999999999992724,0.6,0.0,0.0,0.7999999999992724,1.0,1.7999999999992724
0,5.989999999994552,0.4,0.0,0.0,5.989999999994552,0.95,5.989999999994552,1.35,7.339999999994552
0,0.9999999999990905,0.4,0.9999999999990905,0.6,0.0,0.0,0.9999999999990905,1.0,1.9999999999990905
0,1.149999999998954,0.4,1.149999999998954,0.6,0.0,0.0,1.149999999998954,1.0,2.149999999998954
0,0.13999999999987267,0.4,0.0,0.0,0.13999999999987267,0.95,0.13999999999987267,1.35,1.4899999999998728
0,1.3399999999987813,0.4,1.3399999999987813,0.6,0.0,0.0,1.3399999999987813,1.0,2.3399999999987813
0,0.8899999999991905,0.4,0.8899999999991905,0.6,0.0,0.0,0.8899999999991905,1.0,1.8899999999991905
0,0.16999999999984539,0.4,0.0,0.0,0.16999999999984539,0.95,0.16999999999984539,1.35,1.5199999999998455
0,0.6899999999993724,0.4,0.6899999999993724,0.6,0.0,0.0,0.6899999999993724,1.0,1.6899999999993724
0,0.0,0.4,0.0,0.0,0.0,0.95,0.0,1.35,1.35
0,0.8899999999991905,0.4,0.8899999999991905,0.6,0.0,0.0,0.8899999999991905,1.0,1.8899999999991905
0,0.6899999999993724,0.4,0.6899999999993724,0.6,0.0,0.0,0.6899999999993724,1.0,1.6899999999993724
0,0.8899999999991905,0.4,0.8899999999991905,0.6,0.0,0.0,0.8899999999991905,1.0,1.8899999999991905
