,Tempo_Fila_1,Tempo_Servidor_1,Tempo_Fila_2,Tempo_Servidor_2,Tempo_Fila_3,Tempo_Servidor_3,Tempo_Total_Fila,Tempo_Total_Servico,Tempo_Total_Sistema
0,0.9300000000001454,0.0024622358581693786,0.9300000000001454,0.4364612242944502,0.0,0.0,0.9300000000001454,0.4389234601526196,1.368923460152765
0,7.46000000000042,0.36425893202805326,0.0,0.0,7.46000000000042,2.1362971591031306,7.46000000000042,2.500556091131184,9.960556091131604
0,8.060000000000787,0.47240770132901,0.0,0.0,8.060000000000787,0.9156893929686523,8.060000000000787,1.3880970942976623,9.44809709429845
0,8.900000000000933,0.0734627876806735,0.0,0.0,8.900000000000933,0.005388526554564716,8.900000000000933,0.07885131423523822,8.978851314236172
0,0.9400000000001469,0.07657578003251878,0.9400000000001469,1.4378674630616093,0.0,0.0,0.9400000000001469,1.5144432430941281,2.454443243094275
0,1.6900000000002642,0.2764136287960518,1.6900000000002642,0.0019996539019503465,0.0,0.0,1.6900000000002642,0.27841328269800214,1.9684132826982663
0,7.1300000000009724,0.729181439506221,0.0,0.0,7.1300000000009724,0.612369863141145,7.1300000000009724,1.3415513026473662,8.471551302648338
0,0.8200000000001282,0.8170376422077237,0.8200000000001282,1.9649230801624606,0.0,0.0,0.8200000000001282,2.7819607223701843,3.6019607223703125
0,0.9200000000001438,0.12412686047339354,0.9200000000001438,0.4562226098552746,0.0,0.0,0.9200000000001438,0.5803494703286681,1.5003494703288118
0,0.3600000000000563,1.0166284242917274,0.3600000000000563,0.06735828538010402,0.0,0.0,0.3600000000000563,1.0839867096718314,1.4439867096718877
0,6.600000000001032,0.649020702184181,0.0,0.0,6.600000000001032,2.3211276353290127,6.600000000001032,2.9701483375131934,9.570148337514226
0,0.0,0.8127054960571949,0.0,0.12114382119904435,0.0,0.0,0.0,0.9338493172562392,0.9338493172562392
0,0.0,0.12318443038887875,0.0,0.5417197321934591,0.0,0.0,0.0,0.6649041625823379,0.6649041625823379
0,8.390000000001312,0.24147629365267687,0.0,0.0,8.390000000001312,2.089990664369573,8.390000000001312,2.33146695802225,10.721466958023562
0,0.48000000000007503,0.062037146115767494,0.48000000000007503,1.052658986384564,0.0,0.0,0.48000000000007503,1.1146961325003315,1.5946961325004065
0,0.0,0.6654480011125942,0.0,0.33265777997983315,0.0,0.0,0.0,0.9981057810924273,0.9981057810924273
0,10.220000000001598,0.25348686826897787,0.0,0.0,10.220000000001598,1.4592445537851153,10.220000000001598,1.7127314220540932,11.93273142205569
0,0.0,1.4448625866056186,0.0,0.7239303929017878,0.0,0.0,0.0,2.1687929795074066,2.1687929795074066
0,11.440000000001788,0.23422728004961085,0.0,0.0,11.440000000001788,2.3373648185233584,11.440000000001788,2.571592098572969,14.011592098574758
0,13.600000000002126,0.08475110112628154,0.0,0.0,13.600000000002126,0.010267160572100158,13.600000000002126,0.09501826169838169,13.695018261700508
0,12.120000000001895,0.34560754426974694,0.0,0.0,12.120000000001895,0.40352605833593996,12.120000000001895,0.749133602605687,12.869133602607581
0,8.70000000000136,0.9428342978813425,0.0,0.0,8.70000000000136,2.1028950162745104,8.70000000000136,3.045729314155853,11.745729314157213
0,0.0,1.1213726412106402,0.0,0.12992209918517156,0.0,0.0,0.0,1.2512947403958117,1.2512947403958117
0,0.11999999999997613,0.0012356782480625822,0.11999999999997613,0.31029051923508966,0.0,0.0,0.11999999999997613,0.31152619748315225,0.43152619748312837
0,10.020000000000955,0.7821583679609966,0.0,0.0,10.020000000000955,1.0850742703143486,10.020000000000955,1.867232638275345,11.8872326382763
0,8.460000000000324,0.47968091861816536,0.0,0.0,8.460000000000324,0.6463991968651357,8.460000000000324,1.1260801154833011,9.586080115483625
0,0.0,1.2165171729804027,0.0,0.49214227644415065,0.0,0.0,0.0,1.7086594494245535,1.7086594494245535
0,0.15999999999996817,0.3326058324780309,0.15999999999996817,0.9160826107692094,0.0,0.0,0.15999999999996817,1.2486884432472403,1.4086884432472084
0,0.21999999999995623,0.8548483295467767,0.21999999999995623,0.10716721919950742,0.0,0.0,0.21999999999995623,0.9620155487462841,1.1820155487462403
0,0.0,0.5864054512365687,0.0,0.4401017100560028,0.0,0.0,0.0,1.0265071612925716,1.0265071612925716
0,8.100000000000037,1.007968539462221,0.0,0.0,8.100000000000037,3.0123346722224262,8.100000000000037,4.020303211684647,12.120303211684684
0,0.1999999999999602,0.24615284822018016,0.1999999999999602,1.0596836901481128,0.0,0.0,0.1999999999999602,1.305836538368293,1.5058365383682533
0,0.33999999999993236,0.5907083541731988,0.33999999999993236,0.5647645051497494,0.0,0.0,0.33999999999993236,1.1554728593229482,1.4954728593228805
0,0.0,1.8135326971995749,0.0,0.5884857536243059,0.0,0.0,0.0,2.402018450823881,2.402018450823881
0,7.999999999998948,0.997811480577895,0.0,0.0,7.999999999998948,3.1772169705681383,7.999999999998948,4.175028451146034,12.175028451144982
0,0.0,0.23180874364785872,0.0,0.5726410508488973,0.0,0.0,0.0,0.804449794496756,0.804449794496756
0,10.17999999999816,0.9987479045859982,0.0,0.0,10.17999999999816,0.5380136385210734,10.17999999999816,1.5367615431070716,11.716761543105232
0,9.589999999998092,1.1263874580157793,0.0,0.0,9.589999999998092,0.399777882046976,9.589999999998092,1.5261653400627553,11.116165340060848
0,8.729999999998263,0.1191348653043501,0.0,0.0,8.729999999998263,1.4327903814753717,8.729999999998263,1.5519252467797218,10.281925246777984
0,0.0,1.118073097769013,0.0,0.07990617744015577,0.0,0.0,0.0,1.1979792752091687,1.1979792752091687
0,9.859999999998038,0.3058757920695265,0.0,0.0,9.859999999998038,0.6727437563391724,9.859999999998038,0.9786195484086988,10.838619548406736
0,0.0,0.10687508589646684,0.0,0.03562500768339859,0.0,0.0,0.0,0.14250009357986543,0.14250009357986543
0,8.099999999998388,0.016020692235306992,0.0,0.0,8.099999999998388,0.696192022719784,8.099999999998388,0.712212714955091,8.81221271495348
0,8.509999999998307,0.2875537162149027,0.0,0.0,8.509999999998307,1.6990410915771925,8.509999999998307,1.9865948077920952,10.496594807790402
0,10.14999999999798,0.057432163178784836,0.0,0.0,10.14999999999798,0.11283345703532631,10.14999999999798,0.17026562021411115,10.320265620212092
0,10.24999999999796,0.011056374562514525,0.0,0.0,10.24999999999796,0.4058856739003659,10.24999999999796,0.4169420484628804,10.666942048460841
0,9.49999999999811,0.31190256809096933,0.0,0.0,9.49999999999811,0.21025524665098033,9.49999999999811,0.5221578147419497,10.02215781474006
0,0.0,0.39588132061137493,0.0,1.1834312981235693,0.0,0.0,0.0,1.5793126187349442,1.5793126187349442
0,0.3699999999999264,0.24329749463052916,0.3699999999999264,0.011269265916213666,0.0,0.0,0.3699999999999264,0.2545667605467428,0.6245667605466692
0,6.929999999998621,0.36916951107021,0.0,0.0,6.929999999998621,1.5302331499088424,6.929999999998621,1.8994026609790524,8.829402660977674
0,0.05999999999998806,0.1866117906078491,0.05999999999998806,0.639542618952527,0.0,0.0,0.05999999999998806,0.8261544095603761,0.8861544095603642
0,0.24999999999995026,0.09442913489934117,0.24999999999995026,0.04042632679818858,0.0,0.0,0.24999999999995026,0.13485546169752977,0.38485546169748003
0,0.0,0.580197428662307,0.0,0.07548114858963052,0.0,0.0,0.0,0.6556785772519375,0.6556785772519375
0,8.449999999998319,0.014018179118380297,0.0,0.0,8.449999999998319,1.3500599092070988,8.449999999998319,1.364078088325479,9.814078088323798
0,0.0,0.44916215913924384,0.0,0.32212103369276646,0.0,0.0,0.0,0.7712831928320103,0.7712831928320103
0,0.0,0.13742365206152427,0.0,0.2577342857164871,0.0,0.0,0.0,0.39515793777801134,0.39515793777801134
0,8.009999999998406,1.5503631086111829,0.0,0.0,8.009999999998406,1.0626974611449183,8.009999999998406,2.613060569756101,10.623060569754507
0,8.789999999998251,0.28242995167978535,0.0,0.0,8.789999999998251,0.42574697712462245,8.789999999998251,0.7081769288044077,9.498176928802659
0,0.0,0.4355102187828632,0.0,0.11010869342526239,0.0,0.0,0.0,0.5456189122081256,0.5456189122081256
0,9.169999999998176,0.04697771516193539,0.0,0.0,9.169999999998176,1.3714163636810108,9.169999999998176,1.4183940788429463,10.588394078841121
0,10.139999999997983,0.4094049952433081,0.0,0.0,10.139999999997983,1.097695568433522,10.139999999997983,1.50710056367683,11.647100563674812
0,0.0,0.3993713907328105,0.0,0.43326491955456486,0.0,0.0,0.0,0.8326363102873754,0.8326363102873754
0,10.019999999998007,0.0967828818745484,0.0,0.0,10.019999999998007,0.11532231481384182,10.019999999998007,0.21210519668839023,10.232105196686398
0,0.0,0.35651681923257994,0.0,0.18892250270461275,0.0,0.0,0.0,0.5454393219371927,0.5454393219371927
0,9.84999999999804,0.289704949023181,0.0,0.0,9.84999999999804,1.359270356289177,9.84999999999804,1.6489753053123581,11.498975305310399
0,10.739999999997863,0.35381350959541746,0.0,0.0,10.739999999997863,0.4100080289425663,10.739999999997863,0.7638215385379838,11.503821538535847
0,8.79999999999825,0.044685099965309935,0.0,0.0,8.79999999999825,0.2737739715112995,8.79999999999825,0.31845907147660946,9.11845907147486
0,7.849999999998438,0.11068517591021598,0.0,0.0,7.849999999998438,1.0179953711147907,7.849999999998438,1.1286805470250068,8.978680547023444
0,8.299999999998349,0.11240796820358485,0.0,0.0,8.299999999998349,1.6390564444597178,8.299999999998349,1.7514644126633026,10.051464412661652
0,8.38999999999833,0.35966367032780633,0.0,0.0,8.38999999999833,0.2229485595491505,8.38999999999833,0.5826122298769568,8.972612229875288
0,0.0,0.13602865588708568,0.0,0.3241021813909854,0.0,0.0,0.0,0.4601308372780711,0.4601308372780711
0,7.229999999998562,1.2431211802607938,0.0,0.0,7.229999999998562,4.04665286383199,7.229999999998562,5.289774044092784,12.519774044091346
0,0.0,1.3162736088513107,0.0,1.0559696584475904,0.0,0.0,0.0,2.3722432672989013,2.3722432672989013
0,0.16999999999996618,0.7998297946509674,0.16999999999996618,0.36658985586875964,0.0,0.0,0.16999999999996618,1.166419650519727,1.3364196505196932
0,0.48000000000008214,0.058341082158773,0.48000000000008214,1.0792332930789665,0.0,0.0,0.48000000000008214,1.1375743752377396,1.6175743752378218
0,0.11000000000005627,1.226766949031504,0.11000000000005627,1.8897520866660626,0.0,0.0,0.11000000000005627,3.116519035697567,3.226519035697623
0,11.25999999999776,0.010893674671525017,0.0,0.0,11.25999999999776,4.88457586295033,11.25999999999776,4.895469537621855,16.155469537619616
0,1.72000000000088,0.2750047208335099,1.72000000000088,1.6830918059233062,0.0,0.0,1.72000000000088,1.9580965267568162,3.678096526757696
0,2.8100000000014376,0.20249510062204204,2.8100000000014376,1.2304075405501063,0.0,0.0,2.8100000000014376,1.4329026411721484,4.242902641173586
0,16.0000000000002,0.14112806832943411,0.0,0.0,16.0000000000002,1.4760474894131939,16.0000000000002,1.617175557742628,17.617175557742826
0,14.690000000001511,0.4275261314512992,0.0,0.0,14.690000000001511,0.7156885605566766,14.690000000001511,1.1432146920079758,15.833214692009488
0,14.360000000002088,0.23748570003346772,0.0,0.0,14.360000000002088,0.24764174582103274,14.360000000002088,0.48512744585450046,14.845127445856589
0,13.220000000002493,0.028532048538043375,0.0,0.0,13.220000000002493,0.15566841256715327,13.220000000002493,0.18420046110519664,13.40420046110769
0,12.090000000002831,0.5993965382240627,0.0,0.0,12.090000000002831,0.015609277450182252,12.090000000002831,0.615005815674245,12.705005815677076
0,1.8000000000009209,0.5169584256627784,1.8000000000009209,1.6500286986271842,0.0,0.0,1.8000000000009209,2.1669871242899625,3.9669871242908834
0,10.46000000000317,0.9297336453220042,0.0,0.0,10.46000000000317,0.5496519963864115,10.46000000000317,1.4793856417084157,11.939385641711585
0,10.580000000003537,0.4241673816138672,0.0,0.0,10.580000000003537,0.03925845445798565,10.580000000003537,0.46342583607185284,11.04342583607539
0,1.8400000000009413,0.013018196689103543,1.8400000000009413,0.461747259487473,0.0,0.0,1.8400000000009413,0.47476545617657656,2.314765456177518
0,1.3400000000006855,0.22323398709541128,1.3400000000006855,0.7088407396190849,0.0,0.0,1.3400000000006855,0.9320747267144962,2.2720747267151817
0,9.070000000003866,0.08162218045407862,0.0,0.0,9.070000000003866,1.422836505543931,9.070000000003866,1.5044586859980096,10.574458686001876
0,0.0,0.23674665224137512,0.0,0.183900042069675,0.0,0.0,0.0,0.4206466943110501,0.4206466943110501
0,9.420000000004812,0.21393184565775325,0.0,0.0,9.420000000004812,0.6475816310959465,9.420000000004812,0.8615134767536997,10.281513476758512
0,5.280000000002701,0.42069243632783565,0.0,0.0,5.280000000002701,0.39393301855489404,5.280000000002701,0.8146254548827296,6.094625454885431
0,0.0,0.678995542738023,0.0,0.7555109240660647,0.0,0.0,0.0,1.4345064668040877,1.4345064668040877
0,0.7100000000003632,0.04082127491292826,0.7100000000003632,1.839446207631263,0.0,0.0,0.7100000000003632,1.8802674825441912,2.5902674825445544
0,1.2400000000006344,0.6371715354867178,1.2400000000006344,0.03316745658028663,0.0,0.0,1.2400000000006344,0.6703389920670044,1.9103389920676388
0,0.6400000000003274,0.6331406149033443,0.6400000000003274,0.0013118857538970015,0.0,0.0,0.6400000000003274,0.6344525006572412,1.2744525006575687
0,5.030000000002573,0.6438822587838395,0.0,0.0,5.030000000002573,2.4081074432855734,5.030000000002573,3.051989702069413,8.081989702071986
0,4.860000000002486,0.038311191206323474,0.0,0.0,4.860000000002486,0.2311888915693182,4.860000000002486,0.2695000827756417,5.129500082778128
0,4.1000000000020975,0.6242428639768528,0.0,0.0,4.1000000000020975,0.24907362396381094,4.1000000000020975,0.8733164879406637,4.973316487942761
0,0.0,1.7262722195547884,0.0,0.04692336801980285,0.0,0.0,0.0,1.7731955875745913,1.7731955875745913
0,0.0,0.00920875093151119,0.0,0.07418846835305025,0.0,0.0,0.0,0.08339721928456144,0.08339721928456144
0,3.260000000001668,0.11970174965489147,0.0,0.0,3.260000000001668,0.892645491845044,3.260000000001668,1.0123472414999355,4.2723472415016035
0,3.710000000001898,0.44868496174596906,0.0,0.0,3.710000000001898,1.0367123832626994,3.710000000001898,1.4853973450086686,5.195397345010567
0,0.0,0.9893608796115231,0.0,0.46887598060739466,0.0,0.0,0.0,1.4582368602189177,1.4582368602189177
0,4.650000000002379,0.09769188511314646,0.0,0.0,4.650000000002379,0.8027197640095715,4.650000000002379,0.9004116491227179,5.550411649125097
0,2.160000000001105,0.28656702166509374,0.0,0.0,2.160000000001105,0.16260483631734488,2.160000000001105,0.44917185798243864,2.6091718579835437
0,2.1200000000010846,0.20993222328657152,0.0,0.0,2.1200000000010846,0.04246186925153568,2.1200000000010846,0.2523940925381072,2.3723940925391918
0,0.0,0.3278388415101392,0.0,0.4704195323999123,0.0,0.0,0.0,0.7982583739100515,0.7982583739100515
0,0.4400000000002251,0.6326599803273212,0.0,0.0,0.4400000000002251,1.199965505578561,0.4400000000002251,1.8326254859058821,2.272625485906107
0,0.060000000000030695,0.41899258165453473,0.060000000000030695,1.7066518758822193,0.0,0.0,0.060000000000030695,2.125644457536754,2.185644457536785
0,0.0,0.18136219023379865,0.0,0.0,0.0,0.5233060826063838,0.0,0.7046682728401824,0.7046682728401824
0,1.730000000000885,0.03196146927922517,1.730000000000885,1.3935412443680122,0.0,0.0,1.730000000000885,1.4255027136472374,3.155502713648122
0,1.7100000000008748,0.662137176331918,1.7100000000008748,0.38948226437452826,0.0,0.0,1.7100000000008748,1.0516194407064463,2.761619440707321
0,1.7700000000009055,0.13655069883677243,1.7700000000009055,1.0788706933744685,0.0,0.0,1.7700000000009055,1.215421392211241,2.9854213922121464
0,2.760000000001412,0.08537391838182894,2.760000000001412,0.7414863593018849,0.0,0.0,2.760000000001412,0.8268602776837138,3.5868602776851257
0,2.9900000000015297,0.5123439429221848,2.9900000000015297,0.6695896726296516,0.0,0.0,2.9900000000015297,1.1819336155518365,4.171933615553366
0,2.8700000000014683,0.6678571395140493,2.8700000000014683,0.2921172171539576,0.0,0.0,2.8700000000014683,0.959974356668007,3.8299743566694753
0,2.2200000000011357,0.1603418530219778,2.2200000000011357,0.011752107929618671,0.0,0.0,2.2200000000011357,0.17209396095159646,2.392093960952732
0,0.05000000000002558,0.419938349985605,0.05000000000002558,0.8648792423050677,0.0,0.0,0.05000000000002558,1.2848175922906728,1.3348175922906984
0,0.0,0.5269370675885406,0.0,0.0,0.0,1.674767630869386,0.0,2.2017046984579265,2.2017046984579265
0,1.0000000000005116,0.25581571953829274,0.0,0.0,1.0000000000005116,0.3735696307780062,1.0000000000005116,0.6293853503162989,1.6293853503168105
0,0.6700000000003428,0.7035214033073948,0.0,0.0,0.6700000000003428,0.4848296655617346,0.6700000000003428,1.1883510688691294,1.8583510688694722
0,1.0500000000005372,0.10404904799959787,0.0,0.0,1.0500000000005372,0.321934215688911,1.0500000000005372,0.42598326368850886,1.475983263689046
0,1.1000000000005627,0.2760562369608175,0.0,0.0,1.1000000000005627,0.11114587480964472,1.1000000000005627,0.3872021117704622,1.487202111771025
0,1.200000000000614,0.011948324256712644,0.0,0.0,1.200000000000614,0.0292125915367516,1.200000000000614,0.041160915793464245,1.2411609157940782
0,0.0,0.20600555944224133,0.0,0.7441223588842255,0.0,0.0,0.0,0.9501279183264668,0.9501279183264668
0,0.0,0.1961947816910679,0.0,1.149485282722935,0.0,0.0,0.0,1.3456800644140028,1.3456800644140028
0,0.24000000000012278,0.502366253098111,0.24000000000012278,0.874260883247832,0.0,0.0,0.24000000000012278,1.376627136345943,1.6166271363460658
0,1.0100000000005167,0.10223727115517874,1.0100000000005167,0.42691083570717836,0.0,0.0,1.0100000000005167,0.5291481068623571,1.5391481068628738
0,0.0,0.02224945889828679,0.0,0.0,0.0,0.4668198627734546,0.0,0.4890693216717414,0.4890693216717414
0,0.950000000000486,0.23894694776938943,0.950000000000486,2.0316277838288688,0.0,0.0,0.950000000000486,2.2705747315982583,3.2205747315987443
0,2.000000000001023,0.5493341513332654,2.000000000001023,0.03889843645071238,0.0,0.0,2.000000000001023,0.5882325877839777,2.5882325877850008
0,0.4400000000002251,0.2145007873399858,0.4400000000002251,0.4150589679533383,0.0,0.0,0.4400000000002251,0.6295597552933241,1.0695597552935492
0,0.1900000000000972,0.27928457784770355,0.0,0.0,0.1900000000000972,2.5956005058572567,0.1900000000000972,2.87488508370496,3.0648850837050574
0,1.72000000000088,1.0686658514522591,0.0,0.0,1.72000000000088,0.42874227400492165,1.72000000000088,1.4974081254571807,3.2174081254580607
0,1.5700000000008032,0.3594790817808665,0.0,0.0,1.5700000000008032,0.30233989706482683,1.5700000000008032,0.6618189788456934,2.231818978846497
0,1.7800000000009106,0.09503884955495191,0.0,0.0,1.7800000000009106,1.5203233091224848,1.7800000000009106,1.6153621586774367,3.3953621586783473
0,1.730000000000885,1.485076252700599,0.0,0.0,1.730000000000885,0.43418391933879164,1.730000000000885,1.9192601720393907,3.6492601720402758
0,0.0,0.5342349752938116,0.0,2.1449686867447797,0.0,0.0,0.0,2.6792036620385913,2.6792036620385913
0,1.6000000000008185,0.039412512427867086,1.6000000000008185,0.17294268718554293,0.0,0.0,1.6000000000008185,0.21235519961341,1.8123551996142286
0,0.7600000000003888,0.5374769454627308,0.7600000000003888,1.1581521142076907,0.0,0.0,0.7600000000003888,1.6956290596704215,2.4556290596708106
0,2.1000000000010743,0.06937657260707321,0.0,0.0,2.1000000000010743,2.2500022225670397,2.1000000000010743,2.319378795174113,4.419378795175188
0,3.7300000000019082,0.08713335853748005,0.0,0.0,3.7300000000019082,0.43273606222731814,3.7300000000019082,0.5198694207647983,4.249869420766706
0,4.110000000002103,0.0591772898068724,0.0,0.0,4.110000000002103,0.24683196405494345,4.110000000002103,0.3060092538618159,4.416009253863918
0,1.5900000000008134,0.326547321578144,1.5900000000008134,1.0979155900378632,0.0,0.0,1.5900000000008134,1.4244629116160072,3.0144629116168207
0,2.260000000001156,0.4202066265533828,2.260000000001156,0.16152318903344234,0.0,0.0,2.260000000001156,0.5817298155868251,2.841729815587981
0,1.630000000000834,0.06760563294157436,1.630000000000834,0.04512269341793309,0.0,0.0,1.630000000000834,0.11272832635950744,1.7427283263603413
0,1.29000000000066,0.1770739567022329,1.29000000000066,0.27137221043883064,0.0,0.0,1.29000000000066,0.44844616714106356,1.7384461671417235
0,0.0,1.5621987288546293,0.0,0.14200242495266507,0.0,0.0,0.0,1.7042011538072943,1.7042011538072943
0,4.350000000002225,0.0035426373195384963,0.0,0.0,4.350000000002225,2.423788248050411,4.350000000002225,2.4273308853699493,6.777330885372175
0,6.520000000003336,0.25031788826456397,0.0,0.0,6.520000000003336,1.3107287734152002,6.520000000003336,1.5610466616797642,8.0810466616831
0,2.2800000000011664,0.7569617383130545,0.0,0.0,2.2800000000011664,0.09439612245621676,2.2800000000011664,0.8513578607692712,3.1313578607704375
0,0.0,2.4243213916839723,0.0,1.6055828618597976,0.0,0.0,0.0,4.02990425354377,4.02990425354377
0,1.4200000000007265,0.18091847528872623,1.4200000000007265,0.36632502911145587,0.0,0.0,1.4200000000007265,0.5472435044001821,1.9672435044009084
0,0.0,0.038604554136509574,0.0,0.0,0.0,1.891705381396555,0.0,1.9303099355330646,1.9303099355330646
0,1.460000000000747,0.32361848160355,1.460000000000747,1.1259055387264367,0.0,0.0,1.460000000000747,1.4495240203299868,2.9095240203307338
0,2.520000000001289,0.06369741770021686,2.520000000001289,0.1622649799774541,0.0,0.0,2.520000000001289,0.22596239767767096,2.74596239767896
0,1.2400000000006344,0.6522984228166873,0.0,0.0,1.2400000000006344,1.0932641581652116,1.2400000000006344,1.7455625809818989,2.985562580982533
0,2.58000000000132,0.10148010052133882,2.58000000000132,0.6615573149701859,0.0,0.0,2.58000000000132,0.7630374154915247,3.3430374154928444
0,1.7900000000009157,0.755715194366887,1.7900000000009157,1.0845501380100664,0.0,0.0,1.7900000000009157,1.8402653323769536,3.6302653323778693
0,2.4800000000012687,0.39283166878690917,2.4800000000012687,0.31804562994813085,0.0,0.0,2.4800000000012687,0.71087729873504,3.190877298736309
0,1.890000000000967,0.40307244503806655,1.890000000000967,0.2762588639121746,0.0,0.0,1.890000000000967,0.6793313089502411,2.5693313089512078
0,0.8400000000004297,0.33169538694817186,0.0,0.0,0.8400000000004297,2.31273414002346,0.8400000000004297,2.644429526971632,3.4844295269720615
0,0.4900000000002507,0.4055992336573933,0.4900000000002507,0.8318322695943754,0.0,0.0,0.4900000000002507,1.2374315032517686,1.7274315032520193
